,GDP,CPI,FEDFUNDS,UNRATE
2014-09-23,0.09259081405112667,240.8259134217775,2.0057041609046165,4.009622930334871
2014-09-24,0.09262172129154286,240.8596055416929,2.02366510736114,4.005693924678567
2014-09-25,0.09265262853195905,240.86456731245056,2.0302872411802038,4.017411357816117
2014-09-26,0.09268353577237523,240.7919592196805,2.026185011238309,4.023820273111814
2014-09-27,0.09271444301279143,240.79567431417684,2.0285815982038984,4.002683133130149
2014-09-28,0.09274535025320761,240.79930904266408,2.025040910110204,4.028566339608492
2014-09-29,0.0927762574936238,240.8119054224367,2.0336348710151078,4.047454585738033
2014-09-30,0.09280716473403998,240.80373185116542,2.0203128938821977,4.029430872725839
2014-10-01,0.09283807197445618,240.80158124350336,2.0120759341164844,4.05391309056423
2014-10-02,0.09286897921487236,240.81959592938603,2.0166328333020336,4.060451858816156
2014-10-03,0.09289988645528854,240.8617186596345,2.02889039778927,4.057322752757651
2014-10-04,0.09293079369570473,240.86649732149166,2.0068707118278777,4.064484353647237
2014-10-05,0.09296170093612093,240.86601487507326,2.020615423987782,4.063968937734726
2014-10-06,0.09299260817653711,240.89063257698598,2.0192140727035017,4.074870510824355
2014-10-07,0.09302351541695329,240.81458678069123,2.00037532308413,4.078616821286978
2014-10-08,0.09305442265736949,240.85843853705256,1.970358044665237,4.071868300241534
2014-10-09,0.09308532989778567,240.87841038219642,1.955064184007154,4.031351765058306
2014-10-10,0.09311623713820186,240.9003950585263,1.9548671354487002,4.041895415870945
2014-10-11,0.09314714437861804,240.96843177390602,1.9542081550706112,4.03442231030321
2014-10-12,0.09317805161903424,240.8907909974036,1.9605401594177043,4.049981242496115
2014-10-13,0.09320895885945042,240.81209930391066,1.9550452876420947,4.05961474374163
2014-10-14,0.0932398660998666,240.84578949617682,1.943964882177633,4.052661459518509
2014-10-15,0.0932707733402828,240.8654336534204,1.939834018301024,4.073121223340056
2014-10-16,0.09330168058069899,240.89394250058,1.9401701211701399,4.077218056576787
2014-10-17,0.09333258782111517,240.89083614682139,1.9424778491196926,4.080490913524349
2014-10-18,0.09336349506153135,240.94405383053336,1.9345862021269686,4.077728699789086
2014-10-19,0.09339440230194755,241.01068577268293,1.9436006691303223,4.1113998140338825
2014-10-20,0.09342530954236374,241.0548848873805,1.937386701413082,4.097134479451969
2014-10-21,0.09345621678277992,241.06184346446028,1.9286895277898328,4.090680988702788
2014-10-22,0.09348712402319612,240.97645899507955,1.92326561269515,4.0659342858011875
2014-10-23,0.0935180312636123,241.03492080548142,1.934014014452176,4.080468907347678
2014-10-24,0.09354893850402848,241.1160072387923,1.9326860499227694,4.068825927220525
2014-10-25,0.09357984574444467,241.1682351593915,1.9257409148920717,4.059425215585998
2014-10-26,0.09361075298486086,241.14425303802312,1.9350019923965571,4.049086482942855
2014-10-27,0.09364166022527705,241.1979427577065,1.9564294777960445,4.050340921264103
2014-10-28,0.09367256746569323,241.26096924310457,1.958526304139134,4.02532572957092
2014-10-29,0.09370347470610942,241.35891005549453,1.9708647287477883,3.9804608242488744
2014-10-30,0.09373438194652561,241.33510455928314,1.9812255082535364,3.9896149049967295
2014-10-31,0.0937652891869418,241.34378183005592,1.975169110736953,3.9473437508726557
2014-11-01,0.09379619642735798,241.4011454326131,1.9754354525417153,3.9644265065522033
2014-11-02,0.09382710366777418,241.42401593618501,1.9626100062446754,3.995597061542906
2014-11-03,0.09385801090819036,241.38814955608245,1.9605605835810591,3.992312585464205
2014-11-04,0.09388891814860655,241.4288803703338,1.9542986798898019,4.018302444398615
2014-11-05,0.09391982538902273,241.47781345202452,1.9502698203180455,4.017817316007751
2014-11-06,0.09395073262943893,241.50221159684108,1.942770870004242,4.049802139189308
2014-11-07,0.09398163986985511,241.5331908432001,1.9398999019222865,4.040677782147044
2014-11-08,0.0940125471102713,241.5402555481158,1.9452222287849354,3.9933801459584215
2014-11-09,0.09404345435068748,241.63416949490158,1.9440273096805356,3.9917819110762913
2014-11-10,0.09407436159110368,241.60913488571597,1.9253835777029817,4.025941174944506
2014-11-11,0.09410526883151986,241.59976884757776,1.9179223720539968,4.036640541063314
2014-11-12,0.09413617607193604,241.62031812325415,1.9027283785284144,4.0263340764925575
2014-11-13,0.09416708331235224,241.6842658246392,1.905168980788232,4.032912099878252
2014-11-14,0.09419799055276842,241.62939716613448,1.910202154428774,4.052334596647303
2014-11-15,0.09422889779318461,241.58388232864618,1.9127676366473156,4.050622267869014
2014-11-16,0.09425980503360079,241.50199590325946,1.9048935927143216,4.103150069575862
2014-11-17,0.09429071227401699,241.52363066452213,1.9073621320056338,4.092801710445472
2014-11-18,0.09432161951443317,241.48771537366179,1.9026609894479452,4.112851924886367
2014-11-19,0.09435252675484936,241.4884878681609,1.8912787349504425,4.128090669616003
2014-11-20,0.09438343399526555,241.54155677765547,1.898698034147532,4.114094121122042
2014-11-21,0.09441434123568174,241.52947964161635,1.9068783116847696,4.1056053157750885
2014-11-22,0.09444524847609792,241.5610437427535,1.9163672664956046,4.125967288724675
2014-11-23,0.0944761557165141,241.56607684736593,1.9102837804952801,4.12886304647676
2014-11-24,0.0945070629569303,241.61968256312073,1.9220774036222108,4.135624481011305
2014-11-25,0.09453797019734649,241.66343896648814,1.9171415811089303,4.1029051339372185
2014-11-26,0.09456887743776267,241.6488422816794,1.9236765943243153,4.1160251070404605
2014-11-27,0.09459978467817887,241.6604096940094,1.9185674677066487,4.121771043922112
2014-11-28,0.09463069191859505,241.73259686389542,1.916327646069191,4.120492843469289
2014-11-29,0.09466159915901123,241.7722657074081,1.892115867495299,4.12771068073047
2014-11-30,0.09469250639942742,241.72241760452056,1.8890967353511299,4.119526326587986
2014-12-01,0.09472341363984361,241.77519850757915,1.89000763501898,4.1076882765103155
2014-12-02,0.0947543208802598,241.7409679764573,1.8859071388453417,4.102850565877533
2014-12-03,0.09478522812067598,241.83159362995536,1.9034690195261932,4.093566502311168
2014-12-04,0.09481613536109217,241.90279857194741,1.8918443586729403,4.137177093532031
2014-12-05,0.09484704260150836,241.93729284574334,1.8862085463019012,4.155414508108904
2014-12-06,0.09487794984192455,241.96515448791516,1.8771598202020425,4.136045129629469
2014-12-07,0.09484271479155958,241.9747028751138,1.8715220504120877,4.176771049674686
2014-12-08,0.0948074797411946,242.02862907268377,1.881836181041495,4.16811391744596
2014-12-09,0.09477224469082964,242.0300901642107,1.8966164989847645,4.168703024795246
2014-12-10,0.09473700964046466,242.06186865774268,1.8896085728755752,4.186651368693872
2014-12-11,0.0947017745900997,242.12546537606866,1.882378497448343,4.14725159781592
2014-12-12,0.09466653953973472,242.11737504889237,1.8708072109624039,4.1425110808771
2014-12-13,0.09463130448936975,242.10656541189286,1.883870064827597,4.131044403857757
2014-12-14,0.09459606943900478,242.06684713785663,1.89508010889676,4.1351460054486395
2014-12-15,0.09456083438863981,242.0336235005503,1.8940202908968722,4.142546999113948
2014-12-16,0.09452559933827484,241.96220373497823,1.8800592989338032,4.1410018118073015
2014-12-17,0.09449036428790987,242.018695174429,1.8669926732792408,4.138528865843722
2014-12-18,0.09445512923754491,242.12914090153316,1.8686989677830868,4.159831493296431
2014-12-19,0.09441989418717994,242.22040734870666,1.8741923469675517,4.1658612119031115
2014-12-20,0.09438465913681497,242.15910312427533,1.8535308989173402,4.166689712104151
2014-12-21,0.09434942408645,242.21534585785315,1.8503177998119615,4.169647123933354
2014-12-22,0.09431418903608503,242.30645117534934,1.8665007587075353,4.206364903883958
2014-12-23,0.09427895398572006,242.3036106763124,1.8643256666412324,4.20981838342364
2014-12-24,0.09424371893535509,242.3286830478449,1.8792220475491386,4.199529413324326
2014-12-25,0.09420848388499012,242.24828839530466,1.8857125088386955,4.161349431552105
2014-12-26,0.09417324883462515,242.2816252037035,1.874869712830342,4.132670684071406
2014-12-27,0.09413801378426018,242.24844721723176,1.8719429998968233,4.1233301661698105
2014-12-28,0.0941027787338952,242.27842896812734,1.8706560575113764,4.121162629290727
2014-12-29,0.09406754368353024,242.2203688220179,1.8611309418304414,4.110050200098523
2014-12-30,0.09403230863316527,242.26751173324175,1.8514322616023318,4.117073079639439
2014-12-31,0.0939970735828003,242.3387373670131,1.8664999475235176,4.105702918749273
2015-01-01,0.09396183853243532,242.31957837392733,1.856726341326588,4.087413133346564
2015-01-02,0.09392660348207035,242.28273224485682,1.8675107020906747,4.099666010053713
2015-01-03,0.09389136843170538,242.19493109272932,1.8631458573070245,4.127053899991273
2015-01-04,0.09385613338134041,242.20161041602557,1.8628894640081928,4.104910548036342
2015-01-05,0.09382089833097544,242.1925307193115,1.8685079081905787,4.109784865310497
2015-01-06,0.09378566328061047,242.13497974869406,1.8625223214615318,4.071684772147421
2015-01-07,0.0937504282302455,242.17763068650967,1.8682013645964772,4.042194009532878
2015-01-08,0.09371519317988053,242.17513216741645,1.8477370676009932,4.030418692973335
2015-01-09,0.09367995812951557,242.14134536948418,1.8521341414851398,4.053116901620879
2015-01-10,0.0936447230791506,242.13361674920216,1.8274488402394233,4.037542781026769
2015-01-11,0.09360948802878563,242.20718197614866,1.8251803729724387,4.021220771531458
2015-01-12,0.09357425297842066,242.25732882333642,1.8337228028256236,4.021942517169347
2015-01-13,0.09353901792805569,242.2708275202615,1.8399457558862073,4.022684189392344
2015-01-14,0.09350378287769072,242.32178277118473,1.826961651096588,4.006981559937251
2015-01-15,0.09346854782732575,242.2837371733654,1.8152650071356529,4.046705991282515
2015-01-16,0.09343331277696078,242.30535567840175,1.8083782867324265,4.041398723820208
2015-01-17,0.09339807772659581,242.33272179492607,1.810240445356008,4.043670423468569
2015-01-18,0.09336284267623084,242.32922996950114,1.7899211134555708,4.0356348327143605
2015-01-19,0.09332760762586587,242.371002886299,1.7897888776970852,4.044434263957385
2015-01-20,0.0932923725755009,242.35198121356677,1.7929031714350858,4.069133415151467
2015-01-21,0.09325713752513592,242.39747224895558,1.790072799626376,4.102406689090558
2015-01-22,0.09322190247477095,242.44506518753215,1.7953260093069066,4.08716137558528
2015-01-23,0.09318666742440598,242.3192071934973,1.7975632508901687,4.109177279111305
2015-01-24,0.09315143237404101,242.3987224786728,1.7921467082961797,4.1201708955023255
2015-01-25,0.09311619732367604,242.26634085040516,1.7727848146935847,4.139661627691527
2015-01-26,0.09308096227331107,242.25553839912737,1.774118945509293,4.13782404223767
2015-01-27,0.0930457272229461,242.32680580084025,1.7645881918569932,4.134083226772027
2015-01-28,0.09301049217258113,242.33094146457762,1.7588047656083778,4.152797519686307
2015-01-29,0.09297525712221616,242.27763216545415,1.7635960077880086,4.171891369807433
2015-01-30,0.09294002207185119,242.2429453123683,1.7777693416223521,4.20320578108467
2015-01-31,0.09290478702148622,242.31429059968434,1.777388740387932,4.20717673219368
2015-02-01,0.09286955197112126,242.23821537315692,1.7829293887523907,4.205038439640985
2015-02-02,0.09283431692075629,242.31466492820502,1.7684845953408619,4.155841368041101
2015-02-03,0.09279908187039132,242.33190982325291,1.7709398311508122,4.1236161572811945
2015-02-04,0.09276384682002635,242.2922900567308,1.7703407717740405,4.115731125177526
2015-02-05,0.09272861176966138,242.28313430311565,1.7826330475803025,4.093709946552602
2015-02-06,0.09269337671929641,242.25227308606057,1.7772284628200148,4.1099925578612675
2015-02-07,0.09265814166893144,242.3155843461035,1.7748120866483912,4.083792138629688
2015-02-08,0.09262290661856647,242.37220573659164,1.785400231319719,4.073766052062682
2015-02-09,0.0925876715682015,242.30624767989784,1.7844798933957726,4.064525522199912
2015-02-10,0.09255243651783653,242.30606807397186,1.7733914795828998,4.088620383867902
2015-02-11,0.09251720146747155,242.28290879085466,1.798907812315801,4.076455608887509
2015-02-12,0.09248196641710658,242.36758428927763,1.7881218846824338,4.085503851248468
2015-02-13,0.09244673136674161,242.3200793333713,1.7874748838669385,4.0894179737989225
2015-02-14,0.09241149631637664,242.42029078860554,1.7909417654271946,4.107483743507868
2015-02-15,0.09237626126601167,242.4386260516297,1.793617940517506,4.124488044550198
2015-02-16,0.0923410262156467,242.4005293313107,1.7917205034774417,4.123819242292807
2015-02-17,0.09230579116528173,242.38666562211023,1.7898728997721787,4.089893352040663
2015-02-18,0.09227055611491676,242.3665846800718,1.787523581109299,4.0852585343077505
2015-02-19,0.09223532106455179,242.32285375997105,1.7763642425233854,4.084859421417107
2015-02-20,0.09220008601418682,242.34759510295754,1.7978664346676128,4.090579606080163
2015-02-21,0.09216485096382185,242.30619932542297,1.795666525490479,4.075828503175747
2015-02-22,0.09212961591345688,242.21718101498607,1.8016358354187099,4.098646525543919
2015-02-23,0.09209438086309191,242.21819719144364,1.798289306841894,4.098918913910219
2015-02-24,0.09205914581272695,242.14805438162276,1.7947416701183392,4.0805089669539765
2015-02-25,0.09202391076236198,242.13044633821937,1.7901872334916427,4.071344410179143
2015-02-26,0.09198867571199701,242.1049911937892,1.77468877561175,4.109915263258479
2015-02-27,0.09195344066163204,242.0814303901879,1.7730825642105423,4.12320282111741
2015-02-28,0.09191820561126707,242.20147854526743,1.769012487667348,4.144171952228698
2015-03-01,0.0918829705609021,242.22429912362588,1.7807277327591957,4.123340212834429
2015-03-02,0.09184773551053713,242.25656767407565,1.7687607315833507,4.109563618990753
2015-03-03,0.09181250046017216,242.18774775925854,1.762989259807802,4.095935172873128
2015-03-04,0.09177726540980718,242.1750496025767,1.7540048551402614,4.099623047624901
2015-03-05,0.09174203035944221,242.20581473407378,1.7684301590803795,4.096143011003189
2015-03-06,0.09170679530907724,242.17458828842814,1.7597360746318327,4.086353122778049
2015-03-07,0.091925356376456,242.23999143060402,1.765359073079094,4.07907173092798
2015-03-08,0.09214391744383477,242.19985660130897,1.7750606878131538,4.063191027194478
2015-03-09,0.09236247851121353,242.20553829451572,1.7735994586989998,4.05959424145645
2015-03-10,0.09258103957859228,242.19623571251694,1.7598313486895951,4.0818585531331255
2015-03-11,0.09279960064597104,242.22445174548605,1.7461898101019582,4.05159576610213
2015-03-12,0.0930181617133498,242.21242724189327,1.754787450749919,4.058525354774835
2015-03-13,0.09323672278072856,242.21888256053973,1.7421815105619203,4.086127208672428
2015-03-14,0.09345528384810732,242.22707605595082,1.7461017766725195,4.082463466701117
2015-03-15,0.09367384491548608,242.21035666808126,1.7472452677707255,4.071885946118198
2015-03-16,0.09389240598286484,242.2546113615061,1.7510165926138357,4.09037057583721
2015-03-17,0.0941109670502436,242.28653078024797,1.7557324406922947,4.070686138299833
2015-03-18,0.09432952811762235,242.30210008298533,1.7463957328481157,4.070232307701058
2015-03-19,0.09454808918500111,242.30057716631222,1.7366404510579683,4.0494354256933445
2015-03-20,0.09476665025237987,242.3604043678382,1.7437897223989722,4.012033406292859
2015-03-21,0.09498521131975864,242.36861265564752,1.7374962762933284,4.008993720996963
